id	url	status	started_at	completed_at	report_num	score	error	retries
1	https://job-boards.greenhouse.io/anthropic/jobs/5121563008	completed	2026-04-15T03:36:54Z	2026-04-15T03:42:20Z	003	1.5	-	0
2	https://job-boards.greenhouse.io/anthropic/jobs/5121561008	completed	2026-04-15T03:36:54Z	2026-04-15T03:47:05Z	004	-	-	0
3	https://job-boards.greenhouse.io/anthropic/jobs/4985877008	completed	2026-04-15T03:36:54Z	2026-04-15T03:43:10Z	005	-	-	0
4	https://job-boards.greenhouse.io/anthropic/jobs/5012991008	completed	2026-04-15T03:42:21Z	2026-04-15T03:51:10Z	006	-	-	0
5	https://job-boards.greenhouse.io/anthropic/jobs/5079562008	completed	2026-04-15T03:43:11Z	2026-04-15T03:50:30Z	007	1.8	-	0
6	https://job-boards.greenhouse.io/anthropic/jobs/5014500008	completed	2026-04-15T03:47:06Z	2026-04-15T03:53:44Z	008	2.0	-	0
7	https://job-boards.greenhouse.io/anthropic/jobs/5055488008	completed	2026-04-15T03:50:32Z	2026-04-15T03:58:16Z	009	1.6	-	0
8	https://job-boards.greenhouse.io/anthropic/jobs/5116274008	completed	2026-04-15T03:51:12Z	2026-04-15T03:56:54Z	010	1.5	-	0
9	https://job-boards.greenhouse.io/anthropic/jobs/5068226008	completed	2026-04-15T03:53:46Z	2026-04-15T04:01:37Z	011	2.0	-	0
10	https://job-boards.greenhouse.io/anthropic/jobs/5073277008	completed	2026-04-15T03:56:56Z	2026-04-15T04:02:34Z	012	2.1	-	0
11	https://job-boards.greenhouse.io/anthropic/jobs/5133449008	completed	2026-04-15T03:58:18Z	2026-04-15T04:09:24Z	013	3.0	-	0
12	https://job-boards.eu.greenhouse.io/polyai/jobs/4796935101	completed	2026-04-15T04:01:39Z	2026-04-15T04:07:38Z	014	2.0	-	0
13	https://job-boards.eu.greenhouse.io/polyai/jobs/4802138101	completed	2026-04-15T04:02:35Z	2026-04-15T04:07:14Z	015	-	-	0
14	https://job-boards.eu.greenhouse.io/polyai/jobs/4831089101	completed	2026-04-15T04:07:16Z	2026-04-15T04:14:54Z	016	1.5	-	0
15	https://job-boards.eu.greenhouse.io/parloa/jobs/4694431101	completed	2026-04-15T04:07:40Z	2026-04-15T04:13:04Z	017	1.2	-	0
16	https://job-boards.eu.greenhouse.io/parloa/jobs/4694390101	completed	2026-04-15T04:09:26Z	2026-04-15T04:15:51Z	018	1.4	-	0
17	https://job-boards.eu.greenhouse.io/parloa/jobs/4799672101	completed	2026-04-15T10:35:56Z	2026-04-15T10:39:34Z	149	-	-	1
18	https://job-boards.eu.greenhouse.io/parloa/jobs/4825141101	completed	2026-04-15T10:35:56Z	2026-04-15T10:41:56Z	151	-	-	1
19	https://job-boards.eu.greenhouse.io/parloa/jobs/4751509101	completed	2026-04-15T10:35:56Z	2026-04-15T10:41:43Z	150	-	-	1
20	https://job-boards.eu.greenhouse.io/parloa/jobs/4747267101	completed	2026-04-15T10:39:36Z	2026-04-15T10:45:33Z	152	-	-	1
21	https://job-boards.eu.greenhouse.io/parloa/jobs/4604587101	failed	2026-04-15T10:41:44Z	2026-04-15T10:47:43Z	153	-	You've hit your limit · resets 11am (America/New_York) 	2
22	https://job-boards.eu.greenhouse.io/parloa/jobs/4566280101	failed	2026-04-15T10:41:58Z	2026-04-15T10:47:43Z	154	-	You've hit your limit · resets 11am (America/New_York) 	2
23	https://job-boards.eu.greenhouse.io/parloa/jobs/4766701101	failed	2026-04-15T10:45:34Z	2026-04-15T10:47:56Z	155	-	You've hit your limit · resets 11am (America/New_York) 	2
24	https://job-boards.eu.greenhouse.io/parloa/jobs/4782800101	failed	2026-04-15T10:47:44Z	2026-04-15T10:47:54Z	156	-	You've hit your limit · resets 11am (America/New_York) 	2
25	https://job-boards.eu.greenhouse.io/parloa/jobs/4823910101	failed	2026-04-15T10:47:44Z	2026-04-15T10:47:54Z	157	-	You've hit your limit · resets 11am (America/New_York) 	2
26	https://job-boards.eu.greenhouse.io/parloa/jobs/4703519101	failed	2026-04-15T10:47:56Z	2026-04-15T10:48:05Z	158	-	You've hit your limit · resets 11am (America/New_York) 	2
27	https://job-boards.eu.greenhouse.io/parloa/jobs/4784741101	failed	2026-04-15T10:47:57Z	2026-04-15T10:48:05Z	159	-	You've hit your limit · resets 11am (America/New_York) 	2
28	https://job-boards.eu.greenhouse.io/parloa/jobs/4780830101	failed	2026-04-15T10:47:58Z	2026-04-15T10:48:07Z	160	-	You've hit your limit · resets 11am (America/New_York) 	2
29	https://job-boards.greenhouse.io/intercom/jobs/7556413	failed	2026-04-15T10:48:07Z	2026-04-15T10:48:16Z	161	-	You've hit your limit · resets 11am (America/New_York) 	2
30	https://job-boards.greenhouse.io/intercom/jobs/7218259	failed	2026-04-15T10:48:07Z	2026-04-15T10:48:15Z	162	-	You've hit your limit · resets 11am (America/New_York) 	2
31	https://job-boards.greenhouse.io/intercom/jobs/7462098	failed	2026-04-15T10:48:09Z	2026-04-15T10:48:19Z	163	-	You've hit your limit · resets 11am (America/New_York) 	2
32	https://job-boards.greenhouse.io/intercom/jobs/7763257	failed	2026-04-15T10:48:17Z	2026-04-15T10:48:26Z	164	-	You've hit your limit · resets 11am (America/New_York) 	2
33	https://job-boards.greenhouse.io/intercom/jobs/7464294	failed	2026-04-15T10:48:18Z	2026-04-15T10:48:27Z	165	-	You've hit your limit · resets 11am (America/New_York) 	2
34	https://job-boards.greenhouse.io/intercom/jobs/7377200	failed	2026-04-15T10:48:21Z	2026-04-15T10:48:28Z	166	-	You've hit your limit · resets 11am (America/New_York) 	2
35	https://job-boards.greenhouse.io/intercom/jobs/7464291	failed	2026-04-15T10:48:27Z	2026-04-15T10:48:36Z	167	-	You've hit your limit · resets 11am (America/New_York) 	2
36	https://job-boards.greenhouse.io/intercom/jobs/7774407	failed	2026-04-15T10:48:29Z	2026-04-15T10:48:39Z	168	-	You've hit your limit · resets 11am (America/New_York) 	2
37	https://job-boards.greenhouse.io/intercom/jobs/7776018	failed	2026-04-15T10:48:30Z	2026-04-15T10:48:38Z	169	-	You've hit your limit · resets 11am (America/New_York) 	2
38	https://job-boards.greenhouse.io/intercom/jobs/7544457	failed	2026-04-15T10:48:38Z	2026-04-15T10:48:46Z	170	-	You've hit your limit · resets 11am (America/New_York) 	2
39	https://job-boards.greenhouse.io/intercom/jobs/7735288	failed	2026-04-15T10:48:40Z	2026-04-15T10:48:49Z	171	-	You've hit your limit · resets 11am (America/New_York) 	2
40	https://job-boards.greenhouse.io/airtable/jobs/8409168002	failed	2026-04-15T10:48:41Z	2026-04-15T10:48:48Z	172	-	You've hit your limit · resets 11am (America/New_York) 	2
42	https://job-boards.greenhouse.io/airtable/jobs/8199012002	failed	2026-04-15T10:48:50Z	2026-04-15T10:48:58Z	174	-	You've hit your limit · resets 11am (America/New_York) 	2
41	https://job-boards.greenhouse.io/airtable/jobs/8382158002	failed	2026-04-15T10:48:48Z	2026-04-15T10:48:57Z	173	-	You've hit your limit · resets 11am (America/New_York) 	2
43	https://job-boards.greenhouse.io/airtable/jobs/8477376002	failed	2026-04-15T10:48:51Z	2026-04-15T10:48:58Z	175	-	You've hit your limit · resets 11am (America/New_York) 	2
44	https://job-boards.greenhouse.io/airtable/jobs/8341413002	failed	2026-04-15T10:48:58Z	2026-04-15T10:49:10Z	176	-	You've hit your limit · resets 11am (America/New_York) 	2
45	https://job-boards.greenhouse.io/airtable/jobs/8487502002	failed	2026-04-15T10:48:59Z	2026-04-15T10:49:08Z	177	-	You've hit your limit · resets 11am (America/New_York) 	2
46	https://job-boards.greenhouse.io/airtable/jobs/8461582002	failed	2026-04-15T10:49:00Z	2026-04-15T10:49:10Z	178	-	You've hit your limit · resets 11am (America/New_York) 	2
47	https://job-boards.greenhouse.io/airtable/jobs/8462421002	failed	2026-04-15T10:49:10Z	2026-04-15T10:49:19Z	179	-	You've hit your limit · resets 11am (America/New_York) 	2
48	https://job-boards.greenhouse.io/vercel/jobs/5778418004	failed	2026-04-15T10:49:12Z	2026-04-15T10:49:20Z	180	-	You've hit your limit · resets 11am (America/New_York) 	2
49	https://job-boards.greenhouse.io/vercel/jobs/5752684004	failed	2026-04-15T10:49:13Z	2026-04-15T10:49:22Z	181	-	You've hit your limit · resets 11am (America/New_York) 	2
50	https://job-boards.greenhouse.io/vercel/jobs/5872425004	failed	2026-04-15T10:49:21Z	2026-04-15T10:49:28Z	182	-	You've hit your limit · resets 11am (America/New_York) 	2
51	https://job-boards.greenhouse.io/vercel/jobs/5777645004	failed	2026-04-15T10:49:22Z	2026-04-15T10:49:31Z	183	-	You've hit your limit · resets 11am (America/New_York) 	2
52	https://job-boards.greenhouse.io/vercel/jobs/5796302004	failed	2026-04-15T10:49:25Z	2026-04-15T10:49:32Z	184	-	You've hit your limit · resets 11am (America/New_York) 	2
53	https://job-boards.greenhouse.io/vercel/jobs/5804110004	failed	2026-04-15T10:49:30Z	2026-04-15T10:49:40Z	185	-	You've hit your limit · resets 11am (America/New_York) 	2
54	https://job-boards.greenhouse.io/vercel/jobs/5806749004	failed	2026-04-15T10:49:33Z	2026-04-15T10:49:45Z	186	-	You've hit your limit · resets 11am (America/New_York) 	2
55	https://job-boards.greenhouse.io/arizeai/jobs/5818115004	failed	2026-04-15T10:49:34Z	2026-04-15T10:49:44Z	187	-	You've hit your limit · resets 11am (America/New_York) 	2
56	https://job-boards.greenhouse.io/arizeai/jobs/5797408004	failed	2026-04-15T10:49:41Z	2026-04-15T10:49:48Z	188	-	You've hit your limit · resets 11am (America/New_York) 	2
57	https://job-boards.greenhouse.io/arizeai/jobs/5769693004	failed	2026-04-15T10:49:45Z	2026-04-15T10:49:53Z	189	-	You've hit your limit · resets 11am (America/New_York) 	2
58	https://job-boards.greenhouse.io/arizeai/jobs/5781408004	failed	2026-04-15T10:49:46Z	2026-04-15T10:49:56Z	190	-	You've hit your limit · resets 11am (America/New_York) 	2
59	https://job-boards.greenhouse.io/arizeai/jobs/5969145004	failed	2026-04-15T10:49:50Z	2026-04-15T10:49:58Z	191	-	You've hit your limit · resets 11am (America/New_York) 	2
60	https://job-boards.greenhouse.io/arizeai/jobs/5661972004	failed	2026-04-15T10:49:55Z	2026-04-15T10:50:04Z	192	-	You've hit your limit · resets 11am (America/New_York) 	2
61	https://job-boards.greenhouse.io/runpod/jobs/5173070008	failed	2026-04-15T10:49:58Z	2026-04-15T10:50:07Z	193	-	You've hit your limit · resets 11am (America/New_York) 	2
62	https://job-boards.greenhouse.io/runpod/jobs/5112001008	failed	2026-04-15T10:50:01Z	2026-04-15T10:50:09Z	194	-	You've hit your limit · resets 11am (America/New_York) 	2
63	https://job-boards.greenhouse.io/gleanwork/jobs/4651950005	failed	2026-04-15T10:50:05Z	2026-04-15T10:50:12Z	195	-	You've hit your limit · resets 11am (America/New_York) 	2
64	https://job-boards.greenhouse.io/gleanwork/jobs/4659407005	failed	2026-04-15T10:50:09Z	2026-04-15T10:50:18Z	196	-	You've hit your limit · resets 11am (America/New_York) 	2
65	https://job-boards.greenhouse.io/gleanwork/jobs/4659409005	failed	2026-04-15T10:50:11Z	2026-04-15T10:50:21Z	197	-	You've hit your limit · resets 11am (America/New_York) 	2
66	https://job-boards.greenhouse.io/gleanwork/jobs/4659412005	failed	2026-04-15T10:50:14Z	2026-04-15T10:50:21Z	198	-	You've hit your limit · resets 11am (America/New_York) 	2
67	https://job-boards.greenhouse.io/gleanwork/jobs/4651991005	failed	2026-04-15T10:50:19Z	2026-04-15T10:50:28Z	199	-	You've hit your limit · resets 11am (America/New_York) 	2
68	https://job-boards.greenhouse.io/gleanwork/jobs/4651990005	failed	2026-04-15T10:50:22Z	2026-04-15T10:50:33Z	200	-	You've hit your limit · resets 11am (America/New_York) 	2
69	https://job-boards.greenhouse.io/gleanwork/jobs/4508312005	failed	2026-04-15T10:50:23Z	2026-04-15T10:50:34Z	201	-	You've hit your limit · resets 11am (America/New_York) 	2
70	https://job-boards.greenhouse.io/gleanwork/jobs/4434258005	failed	2026-04-15T10:50:30Z	2026-04-15T10:50:38Z	202	-	You've hit your limit · resets 11am (America/New_York) 	2
71	https://job-boards.greenhouse.io/gleanwork/jobs/4611652005	failed	2026-04-15T10:50:35Z	2026-04-15T10:50:44Z	203	-	You've hit your limit · resets 11am (America/New_York) 	2
72	https://job-boards.greenhouse.io/gleanwork/jobs/4657199005	failed	2026-04-15T10:50:37Z	2026-04-15T10:50:46Z	204	-	You've hit your limit · resets 11am (America/New_York) 	2
73	https://job-boards.greenhouse.io/gleanwork/jobs/4628714005	failed	2026-04-15T10:50:40Z	2026-04-15T10:50:50Z	205	-	You've hit your limit · resets 11am (America/New_York) 	2
74	https://job-boards.greenhouse.io/gleanwork/jobs/4628879005	completed	2026-04-16T01:42:07Z	2026-04-16T01:46:03Z	278	4.3	-	1
75	https://job-boards.greenhouse.io/gleanwork/jobs/4525518005	failed	2026-04-15T10:50:48Z	2026-04-15T10:51:00Z	206	-	You've hit your limit · resets 11am (America/New_York) 	2
76	https://job-boards.greenhouse.io/gleanwork/jobs/4525297005	failed	2026-04-15T10:50:48Z	2026-04-15T10:50:59Z	207	-	You've hit your limit · resets 11am (America/New_York) 	2
77	https://job-boards.greenhouse.io/gleanwork/jobs/4559476005	failed	2026-04-15T10:50:51Z	2026-04-15T10:50:59Z	208	-	You've hit your limit · resets 11am (America/New_York) 	2
78	https://job-boards.eu.greenhouse.io/speechmatics/jobs/4792165101	failed	2026-04-15T10:51:00Z	2026-04-15T10:51:09Z	209	-	You've hit your limit · resets 11am (America/New_York) 	2
79	https://job-boards.eu.greenhouse.io/speechmatics/jobs/4823688101	failed	2026-04-15T10:51:00Z	2026-04-15T10:51:09Z	210	-	You've hit your limit · resets 11am (America/New_York) 	2
80	https://job-boards.eu.greenhouse.io/speechmatics/jobs/4823663101	failed	2026-04-15T10:51:02Z	2026-04-15T10:51:13Z	211	-	You've hit your limit · resets 11am (America/New_York) 	2
81	https://job-boards.eu.greenhouse.io/speechmatics/jobs/4823682101	failed	2026-04-15T10:51:11Z	2026-04-15T10:51:18Z	212	-	You've hit your limit · resets 11am (America/New_York) 	2
82	https://job-boards.eu.greenhouse.io/speechmatics/jobs/4823679101	failed	2026-04-15T10:51:11Z	2026-04-15T10:51:21Z	213	-	You've hit your limit · resets 11am (America/New_York) 	2
83	https://job-boards.eu.greenhouse.io/speechmatics/jobs/4673941101	failed	2026-04-15T10:51:15Z	2026-04-15T10:51:24Z	214	-	You've hit your limit · resets 11am (America/New_York) 	2
